figure,panel,record_type,series,x_label,x,y,ci_low,ci_high,n,inferential_unit,interval_type,endpoint,source_table
S16,E,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211213/curves.csv
S16,E,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211213/diagnostics.csv
S16,E,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211213/matching_metadata.json
S16,E,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211213/matching_states.npz
S16,E,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211213/nested_metadata.json
S16,E,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211213/nested_states.npz
S16,E,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211213/quartet_metadata.json
S16,E,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211213/quartet_states.npz
S16,E,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211213/replay_validation.json
S16,E,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211214/attempt.json
S16,E,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211214/audit.json
S16,E,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211214/curves.csv
S16,E,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211214/diagnostics.csv
S16,E,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211214/matching_metadata.json
S16,E,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211214/matching_states.npz
S16,E,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211214/nested_metadata.json
S16,E,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211214/nested_states.npz
S16,E,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211214/quartet_metadata.json
S16,E,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211214/quartet_states.npz
S16,E,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211214/replay_validation.json
S16,E,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211215/attempt.json
S16,E,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211215/audit.json
S16,E,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211215/curves.csv
S16,E,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211215/diagnostics.csv
S16,E,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211215/matching_metadata.json
S16,E,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211215/matching_states.npz
S16,E,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211215/nested_metadata.json
S16,E,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211215/nested_states.npz
S16,E,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211215/quartet_metadata.json
S16,E,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211215/quartet_states.npz
S16,E,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211215/replay_validation.json
S16,E,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211216/attempt.json
S16,E,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211216/audit.json
S16,E,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211216/curves.csv
S16,E,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211216/diagnostics.csv
S16,E,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211216/matching_metadata.json
S16,E,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211216/matching_states.npz
S16,E,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211216/nested_metadata.json
S16,E,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211216/nested_states.npz
S16,E,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211216/quartet_metadata.json
S16,E,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211216/quartet_states.npz
S16,E,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211216/replay_validation.json
S16,E,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211217/attempt.json
S16,E,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211217/audit.json
S16,E,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211217/curves.csv
S16,E,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211217/diagnostics.csv
S16,E,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211217/matching_metadata.json
S16,E,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211217/matching_states.npz
S16,E,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211217/nested_metadata.json
S16,E,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211217/nested_states.npz
S16,E,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211217/quartet_metadata.json
S16,E,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211217/quartet_states.npz
S16,E,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211217/replay_validation.json
S16,E,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211218/attempt.json
S16,E,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211218/audit.json
S16,E,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211218/curves.csv
S16,E,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211218/diagnostics.csv
S16,E,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211218/matching_metadata.json
S16,E,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211218/matching_states.npz
S16,E,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211218/nested_metadata.json
S16,E,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211218/nested_states.npz
S16,E,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211218/quartet_metadata.json
S16,E,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211218/quartet_states.npz
S16,E,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211218/replay_validation.json
S16,E,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211219/attempt.json
S16,E,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211219/audit.json
S16,E,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211219/curves.csv
S16,E,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211219/diagnostics.csv
S16,E,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211219/matching_metadata.json
S16,E,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211219/matching_states.npz
S16,E,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211219/nested_metadata.json
S16,E,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211219/nested_states.npz
S16,E,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211219/quartet_metadata.json
S16,E,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211219/quartet_states.npz
S16,E,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211219/replay_validation.json
S16,E,source_index,,,,,,,,,,,source_data/credit_rule_extension/runtime_scheduling.json
S16,E,source_index,,,,,,,,,,,source_data/credit_rule_extension/slurm_accounting.tsv
S16,E,source_index,,,,,,,,,,,source_data/credit_rule_extension/summaries/all_budget_outcomes.csv
S16,E,source_index,,,,,,,,,,,source_data/credit_rule_extension/summaries/all_curves.csv
S16,E,source_index,,,,,,,,,,,source_data/credit_rule_extension/summaries/all_diagnostics.csv
S16,E,source_index,,,,,,,,,,,source_data/credit_rule_extension/summaries/bound_and_clipping_events.csv
S16,E,source_index,,,,,,,,,,,source_data/credit_rule_extension/summaries/compact_terminal_table.csv
S16,E,source_index,,,,,,,,,,,source_data/credit_rule_extension/summaries/condition_summary.csv
S16,E,source_index,,,,,,,,,,,source_data/credit_rule_extension/summaries/extended_exact_credit_geometry.csv
S16,E,source_index,,,,,,,,,,,source_data/credit_rule_extension/summaries/independent_state_reconstruction.csv
S16,E,source_index,,,,,,,,,,,source_data/credit_rule_extension/summaries/independent_validation.json
S16,E,source_index,,,,,,,,,,,source_data/credit_rule_extension/summaries/paired_contrasts.csv
S16,E,source_index,,,,,,,,,,,source_data/credit_rule_extension/summaries/paired_seed_contrasts.csv
S16,E,source_index,,,,,,,,,,,source_data/credit_rule_extension/summaries/quartic_distribution_summary.csv
S16,E,source_index,,,,,,,,,,,source_data/credit_rule_extension/summaries/quartic_seed_distributions.csv
S16,E,source_index,,,,,,,,,,,source_data/credit_rule_extension/summaries/replay_summary.json
S16,E,source_index,,,,,,,,,,,source_data/credit_rule_extension/summaries/validation_report.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/RESULTS.md
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/completion_validation.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/excluded_runtime_smoke.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/figures/figure_provenance.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/figures/figure_source.csv
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/figures/native_design_validation.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/input_inventory.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/portable_dependency_provenance.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/portable_relocated_validation.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/portable_verification.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/protocol_freeze.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211200/attempt.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211200/audit.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211200/curves.csv
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211200/diagnostics.csv
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211200/matching_metadata.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211200/matching_states.npz
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211200/nested_metadata.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211200/nested_states.npz
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211200/quartet_metadata.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211200/quartet_states.npz
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211200/replay_validation.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211201/attempt.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211201/audit.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211201/curves.csv
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211201/diagnostics.csv
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211201/matching_metadata.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211201/matching_states.npz
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211201/nested_metadata.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211201/nested_states.npz
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211201/quartet_metadata.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211201/quartet_states.npz
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211201/replay_validation.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211202/attempt.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211202/audit.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211202/curves.csv
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211202/diagnostics.csv
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211202/matching_metadata.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211202/matching_states.npz
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211202/nested_metadata.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211202/nested_states.npz
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211202/quartet_metadata.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211202/quartet_states.npz
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211202/replay_validation.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211203/attempt.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211203/audit.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211203/curves.csv
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211203/diagnostics.csv
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211203/matching_metadata.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211203/matching_states.npz
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211203/nested_metadata.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211203/nested_states.npz
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211203/quartet_metadata.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211203/quartet_states.npz
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211203/replay_validation.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211204/attempt.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211204/audit.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211204/curves.csv
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211204/diagnostics.csv
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211204/matching_metadata.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211204/matching_states.npz
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211204/nested_metadata.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211204/nested_states.npz
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211204/quartet_metadata.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211204/quartet_states.npz
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211204/replay_validation.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211205/attempt.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211205/audit.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211205/curves.csv
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211205/diagnostics.csv
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211205/matching_metadata.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211205/matching_states.npz
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211205/nested_metadata.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211205/nested_states.npz
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211205/quartet_metadata.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211205/quartet_states.npz
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211205/replay_validation.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211206/attempt.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211206/audit.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211206/curves.csv
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211206/diagnostics.csv
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211206/matching_metadata.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211206/matching_states.npz
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211206/nested_metadata.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211206/nested_states.npz
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211206/quartet_metadata.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211206/quartet_states.npz
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211206/replay_validation.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211207/attempt.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211207/audit.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211207/curves.csv
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211207/diagnostics.csv
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211207/matching_metadata.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211207/matching_states.npz
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211207/nested_metadata.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211207/nested_states.npz
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211207/quartet_metadata.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211207/quartet_states.npz
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211207/replay_validation.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211208/attempt.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211208/audit.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211208/curves.csv
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211208/diagnostics.csv
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211208/matching_metadata.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211208/matching_states.npz
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211208/nested_metadata.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211208/nested_states.npz
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211208/quartet_metadata.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211208/quartet_states.npz
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211208/replay_validation.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211209/attempt.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211209/audit.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211209/curves.csv
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211209/diagnostics.csv
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211209/matching_metadata.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211209/matching_states.npz
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211209/nested_metadata.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211209/nested_states.npz
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211209/quartet_metadata.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211209/quartet_states.npz
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211209/replay_validation.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211210/attempt.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211210/audit.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211210/curves.csv
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211210/diagnostics.csv
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211210/matching_metadata.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211210/matching_states.npz
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211210/nested_metadata.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211210/nested_states.npz
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211210/quartet_metadata.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211210/quartet_states.npz
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211210/replay_validation.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211211/attempt.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211211/audit.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211211/curves.csv
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211211/diagnostics.csv
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211211/matching_metadata.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211211/matching_states.npz
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211211/nested_metadata.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211211/nested_states.npz
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211211/quartet_metadata.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211211/quartet_states.npz
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211211/replay_validation.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211212/attempt.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211212/audit.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211212/curves.csv
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211212/diagnostics.csv
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211212/matching_metadata.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211212/matching_states.npz
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211212/nested_metadata.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211212/nested_states.npz
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211212/quartet_metadata.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211212/quartet_states.npz
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211212/replay_validation.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211213/attempt.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211213/audit.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211213/curves.csv
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211213/diagnostics.csv
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211213/matching_metadata.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211213/matching_states.npz
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211213/nested_metadata.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211213/nested_states.npz
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211213/quartet_metadata.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211213/quartet_states.npz
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211213/replay_validation.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211214/attempt.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211214/audit.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211214/curves.csv
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211214/diagnostics.csv
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211214/matching_metadata.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211214/matching_states.npz
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211214/nested_metadata.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211214/nested_states.npz
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211214/quartet_metadata.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211214/quartet_states.npz
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211214/replay_validation.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211215/attempt.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211215/audit.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211215/curves.csv
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211215/diagnostics.csv
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211215/matching_metadata.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211215/matching_states.npz
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211215/nested_metadata.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211215/nested_states.npz
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211215/quartet_metadata.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211215/quartet_states.npz
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211215/replay_validation.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211216/attempt.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211216/audit.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211216/curves.csv
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211216/diagnostics.csv
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211216/matching_metadata.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211216/matching_states.npz
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211216/nested_metadata.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211216/nested_states.npz
